sample_ID,material,material_raw,material_ratio
Axtell_SC_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Axtell_SC_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Axtell_SC_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Axtell_SC_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Axtell_SC_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Axtell_SC_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Axtell_SC_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Bacon_Rind_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Bacon_Rind_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
BB 311019 08: 11 PSRL6|10.3389/fchem.2018.00407,PE,PE,0.1
BB 311019 09: 50 STB1|10.3389/fchem.2018.00407,PE,PE,0.1
BBE 11.2018 10|10.3389/fchem.2018.00407,PE,PE,0.1
Bear_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Bear_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Big_Sky_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Big_Sky_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Big_Sky_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Big_Sky_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Black_Butte_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Black_Butte_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Black_Butte_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Black_Butte_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Black_Butte_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Black_Butte_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
BN7141A04117|10.3389/fchem.2018.00407,PE,PE,0.1
Buffalo_Horn_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Buffalo_Horn_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Buffalo_Horn_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Buffalo_Horn_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Buffalo_Horn_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Buffalo_Horn_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
CHH|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
CHQ|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
DAS|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
Deer_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Deer_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Deer_Creek_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Deer_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Deer_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Deer_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
FAB: 091217 16:53SP|10.3389/fchem.2018.00407,PE,PE,0.1
FAB: 160817 15:05SP|10.3389/fchem.2018.00407,PE,PE,0.1
FAB: 211017 09:06SP|10.3389/fchem.2018.00407,PE,PE,0.1
Finished|10.1016/j.scitotenv.2019.134520,PE,PE,0.134553283
Flathead_Pass_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Flathead_Pass_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Flathead_Pass_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Flathead_Pass_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Flathead_Pass_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Flathead_Pass_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Flathead_Pass_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Flathead_Pass_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Axtell_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Axtell_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Axtell_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Axtell_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Axtell_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Axtell_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bacon_Rind_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bacon_Rind_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bacon_Rind_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bacon_Rind_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_5A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Bighorn_5B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Black_Butte_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Black_Butte_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Canyon_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Canyon_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Canyon_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Canyon_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_5A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Cinnamon_5B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_5A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_5B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_6A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Daily_Creek_6B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Gallatin_Gateway_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Gallatin_Gateway_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_5A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_5B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_6A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Logan_6B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
GR_Manhattan_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
HE.B.No 229 (BM/AS)|10.3389/fchem.2018.00407,PE,PE,0.1
Hellroaring_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Hellroaring_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Hellroaring_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Hellroaring_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
HNZ|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
IB|101119.10.3389/fchem.2018.00407,PE,PE,0.1
James|doi.org/10.1016/j.jwpe.2020.101640,PE,PE,0.02
Kankanige1|10.1016/j.cotox.2021.09.003,PE,PE,0.242
Kankanige2|10.1016/j.cotox.2021.09.003,PE,PE,0.242
Kankanige3.1.10.1016/j.cotox.2021.09.003,PE,PE,0.242
Kankanige3.2.10.1016/j.cotox.2021.09.003,PE,PE,0.242
Kankanige3.3.10.1016/j.cotox.2021.09.003,PE,PE,0.242
Kankanige3.4.10.1016/j.cotox.2021.09.003,PE,PE,0.242
Middle_Cottonwood_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Middle_Cottonwood_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Middle_Cottonwood_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Middle_Cottonwood_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Middle_Cottonwood_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Middle_Cottonwood_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
MineralWater_Glass|10.1016/j.impact.2021.100302,PE,PE,0.007
MineralWater_ReusablePET|10.1016/j.impact.2021.100302,PE,PE,0.007
MineralWater_SingleUsePET|10.1016/j.impact.2021.100302,PE,PE,0.007
Mintenig|10.1371/journal.pone.0236838,PE,PE,0.62
MU.N.No.298 (MA/AD)|10.3389/fchem.2018.00407,PE,PE,0.1
North_Cottonwood_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
North_Cottonwood_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
North_Cottonwood_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
North_Cottonwood_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
North_Cottonwood_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
North_Cottonwood_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
North_Cottonwood_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
North_Cottonwood_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
NV No. AC-51-07269|10.3389/fchem.2018.00407,PE,PE,0.1
Oct 0118NHBRB|10.3389/fchem.2018.00407,PE,PE,0.1
Oct0719|10.3389/fchem.2018.00407,PE,PE,0.1
P: 4/11/17 03:34 AZ|10.3389/fchem.2018.00407,PE,PE,0.1
P18NOV17CG3|10.3389/fchem.2018.00407,PE,PE,0.1
Porcupine_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Porcupine_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Porcupine_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Porcupine_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Porcupine_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Porcupine_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Porcupine_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Porcupine_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_4A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Portal_Creek_4B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
PRD 03 21 2017 14:02|10.3389/fchem.2018.00407,PE,PE,0.1
PRD 05 24 17 11:29|10.3389/fchem.2018.00407,PE,PE,0.1
RawDrinkingWater.1|10.1016/j.impact.2021.100302,PE,PE,0.08
RawDrinkingWater.2|10.1016/j.impact.2021.100302,PE,PE,0.08
RawDrinkingWater.3|10.1016/j.impact.2021.100302,PE,PE,0.08
Roanoke|doi.org/10.1016/j.jwpe.2020.101640,PE,PE,0.02
SHN|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
SO.B No.087 (AS/LB)|10.3389/fchem.2018.00407,PE,PE,0.1
Sourdough_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Sourdough_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Spanish_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Spanish_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Spr|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
Storm_Castle_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Storm_Castle_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Storm_Castle_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Storm_Castle_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Storm_Castle_3A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Storm_Castle_3B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Stroubles|doi.org/10.1016/j.jwpe.2020.101640,PE,PE,0.02
Sum|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
TapWater|10.1016/j.impact.2021.100302,PE,PE,0.267
Taylor_Fork_1A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Taylor_Fork_1B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Taylor_Fork_2A|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
Taylor_Fork_2B|doi.org/10.1016/j.watres.2018.10.013,PE,polyester,0.2
TCH|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
TCQS|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
WHH|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
Win|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
WTP1_Treated|10.1016/j.sciotenv.2018.08.178,PE,PE,0.12
WTP2_Treated|10.1016/j.sciotenv.2018.08.178,PE,PE,0.12
WTP3_Treated|10.1016/j.sciotenv.2018.08.178,PE,PE,0.12
XHS|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
ZHB|10.1016/j.scitotenv.2021.148001,PE,PE,0.044
07.142018 2|10.3389/fchem.2018.00407,PEST,PEST,0.06
09.08.18|10.3389/fchem.2018.00407,PEST,PEST,0.06
1|10.1016/j.watres.2017.11.011,PEST,PEST,0.59
100517 278WF246|10.3389/fchem.2018.00407,PEST,PEST,0.06
14.10.18|10.3389/fchem.2018.00407,PEST,PEST,0.06
17.11.18|10.3389/fchem.2018.00407,PEST,PEST,0.06
2|10.1016/j.watres.2017.11.011,PEST,PEST,0.84
20171021 3214GH|10.3389/fchem.2018.00407,PEST,PEST,0.06
20171102 1214JN|10.3389/fchem.2018.00407,PEST,PEST,0.06
20171103 2106WF|10.3389/fchem.2018.00407,PEST,PEST,0.06
3|10.1016/j.watres.2017.11.011,PEST,PEST,0.41
4|10.1016/j.watres.2017.11.011,PEST,PEST,0.32
730805210A 23:28|10.3389/fchem.2018.00407,PEST,PEST,0.06
BB 311019 08: 11 PSRL6|10.3389/fchem.2018.00407,PEST,PEST,0.06
BB 311019 09: 50 STB1|10.3389/fchem.2018.00407,PEST,PEST,0.06
BBE 11.2018 10|10.3389/fchem.2018.00407,PEST,PEST,0.06
BN7141A04117|10.3389/fchem.2018.00407,PEST,PEST,0.06
FAB: 091217 16:53SP|10.3389/fchem.2018.00407,PEST,PEST,0.06
FAB: 160817 15:05SP|10.3389/fchem.2018.00407,PEST,PEST,0.06
FAB: 211017 09:06SP|10.3389/fchem.2018.00407,PEST,PEST,0.06
HE.B.No 229 (BM/AS)|10.3389/fchem.2018.00407,PEST,PEST,0.06
IB|101119.10.3389/fchem.2018.00407,PEST,PEST,0.06
MU.N.No.298 (MA/AD)|10.3389/fchem.2018.00407,PEST,PEST,0.06
NV No. AC-51-07269|10.3389/fchem.2018.00407,PEST,PEST,0.06
Oct 0118NHBRB|10.3389/fchem.2018.00407,PEST,PEST,0.06
Oct0719|10.3389/fchem.2018.00407,PEST,PEST,0.06
P: 4/11/17 03:34 AZ|10.3389/fchem.2018.00407,PEST,PEST,0.06
P18NOV17CG3|10.3389/fchem.2018.00407,PEST,PEST,0.06
PRD 03 21 2017 14:02|10.3389/fchem.2018.00407,PEST,PEST,0.06
PRD 05 24 17 11:29|10.3389/fchem.2018.00407,PEST,PEST,0.06
SO.B No.087 (AS/LB)|10.3389/fchem.2018.00407,PEST,PEST,0.06
1|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
10|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
11|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
12|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
13|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
14|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
15|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
16|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
16|http://dce2.au.dk/pub/SR291.pdf,PET,PET,0.05
17|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
18|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
19|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
2|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
20|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
21|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
22|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
23|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
24|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
25|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
26|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
27|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
28|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
29|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
3|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
30|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
31|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
32|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
33|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
34|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
35|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
36|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
37|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
38|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
4|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
5|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
6|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
7|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
8|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
9|10.1016/j.chemosphere.2020.126493,PET,PET,0.033
Aut|10.1016/j.scitotenv.2021.148001,PET,PET,0.818
Average|doi.org/10.1016/j.jwpe.2020.101640,PET,poly(ethyleneterephthalate),0.04
Axtell_SC_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Axtell_SC_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Axtell_SC_2A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Axtell_SC_2B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Axtell_SC_3A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Axtell_SC_3B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Axtell_SC_4A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Axtell_SC_4B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Bacon_Rind_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Bacon_Rind_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Bear_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Bear_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Big_Sky_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Big_Sky_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Big_Sky_2A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Big_Sky_2B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Black_Butte_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Black_Butte_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Black_Butte_2A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Black_Butte_2B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Black_Butte_3A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Black_Butte_3B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Buffalo_Horn_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Buffalo_Horn_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Buffalo_Horn_2A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Buffalo_Horn_2B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Buffalo_Horn_3A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Buffalo_Horn_3B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
C_BAC_PET|10.1016/j.scitotenv.2021.150545,PET,PET,1
C_BioTreatment_PET|10.1016/j.scitotenv.2021.150545,PET,PET,1
C_Flocc_PET|10.1016/j.scitotenv.2021.150545,PET,PET,1
C_Ozonation_PET|10.1016/j.scitotenv.2021.150545,PET,PET,1
C_Sand_PET|10.1016/j.scitotenv.2021.150545,PET,PET,1
C_Sedimentation_PET|10.1016/j.scitotenv.2021.150545,PET,PET,1
C_Treated_PET|10.1016/j.scitotenv.2021.150545,PET,PET,1
CHH|10.1016/j.scitotenv.2021.148001,PET,PET,0.818
CHQ|10.1016/j.scitotenv.2021.148001,PET,PET,0.818
DAS|10.1016/j.scitotenv.2021.148001,PET,PET,0.818
Deer_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Deer_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Deer_Creek_2A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Deer_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Deer_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Deer_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Finished|10.1016/j.scitotenv.2019.134520,PET,PET,0.522066738
Flathead_Pass_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Flathead_Pass_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Flathead_Pass_2A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Flathead_Pass_2B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Flathead_Pass_3A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Flathead_Pass_3B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Flathead_Pass_4A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
Flathead_Pass_4B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
GR_Axtell_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
GR_Axtell_1B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
GR_Axtell_2A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
GR_Axtell_2B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
GR_Axtell_3A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
GR_Axtell_3B|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
GR_Bacon_Rind_1A|doi.org/10.1016/j.watres.2018.10.013,PET,PET,0.13
